Level,Description,2000 Jan,2000 Feb,2000 Mar,2000 Apr,2000 May,2000 Jun,2000 Jul,2000 Aug,2000 Sep,2000 Oct,2000 Nov,2000 Dec,2001 Jan,2001 Feb,2001 Mar,2001 Apr,2001 May,2001 Jun,2001 Jul,2001 Aug,2001 Sep,2001 Oct,2001 Nov,2001 Dec,2002 Jan,2002 Feb,2002 Mar,2002 Apr,2002 May,2002 Jun,2002 Jul,2002 Aug,2002 Sep,2002 Oct,2002 Nov,2002 Dec,2003 Jan,2003 Feb,2003 Mar,2003 Apr,2003 May,2003 Jun,2003 Jul,2003 Aug,2003 Sep,2003 Oct,2003 Nov,2003 Dec,2004 Jan,2004 Feb,2004 Mar,2004 Apr,2004 May,2004 Jun,2004 Jul,2004 Aug,2004 Sep,2004 Oct,2004 Nov,2004 Dec,2005 Jan,2005 Feb,2005 Mar,2005 Apr,2005 May,2005 Jun,2005 Jul,2005 Aug,2005 Sep,2005 Oct,2005 Nov,2005 Dec,2006 Jan,2006 Feb,2006 Mar,2006 Apr,2006 May,2006 Jun,2006 Jul,2006 Aug,2006 Sep,2006 Oct,2006 Nov,2006 Dec,2007 Jan,2007 Feb,2007 Mar,2007 Apr,2007 May,2007 Jun,2007 Jul,2007 Aug,2007 Sep,2007 Oct,2007 Nov,2007 Dec,2008 Jan,2008 Feb,2008 Mar,2008 Apr,2008 May,2008 Jun,2008 Jul,2008 Aug,2008 Sep,2008 Oct,2008 Nov,2008 Dec,2009 Jan,2009 Feb,2009 Mar,2009 Apr,2009 May,2009 Jun,2009 Jul,2009 Aug,2009 Sep,2009 Oct,2009 Nov,2009 Dec,2010 Jan,2010 Feb,2010 Mar,2010 Apr,2010 May,2010 Jun,2010 Jul,2010 Aug,2010 Sep,2010 Oct,2010 Nov,2010 Dec,2011 Jan,2011 Feb,2011 Mar,2011 Apr,2011 May,2011 Jun,2011 Jul,2011 Aug,2011 Sep,2011 Oct,2011 Nov,2011 Dec
3,VIC-Lakes,680.771257,165.3400783,196.0119284,173.4491641,64.9552413,153.3052015,120.3178578,185.5756504,73.3884678,157.0722189,254.8962615,116.9022241,467.1254635,248.0598053,116.2207019,236.1066479,100.0309241,115.0730092,93.4474843,56.9379279,123.1202492,95.8311837,342.7222864,65.9798775,458.7357165,101.5292442,236.5088969,156.8863916,83.6059198,138.4314861,71.7398683,101.4901244,79.7265362,243.6579849,164.4937245,112.757157,384.4436227,273.9384928,171.8306907,225.978087,164.7469157,155.3854379,163.940236,85.0923737,107.7029946,141.6804394,85.4096143,106.3186987,675.4481144,263.5437709,250.9860595,204.8899554,85.6591881,105.6783736,89.8775802,87.7921709,98.5256103,165.4484099,119.8749873,124.2797716,582.3267398,84.4265344,206.7306383,127.0396835,116.5594279,134.3345859,117.6712844,117.9792654,116.2014118,70.7825285,117.56738,82.6908456,292.958437,218.602182,160.580961,152.485546,88.03498,134.816813,140.71978,196.330041,159.291285,81.578169,106.374814,101.97144,542.6530065,119.0988354,190.295234,273.286028,135.1058574,94.8766697,61.5195607,65.6474256,74.493586,136.0288694,84.6865436,75.0055009,529.5350339,131.2526368,282.2664165,133.7610615,160.7629512,55.1353852,58.2727985,99.1795825,129.1889738,80.5134202,216.2626433,94.8688135,370.3591873,78.4318164,194.4168837,198.9542211,232.1814933,87.4747724,40.6023397,53.8363194,297.377354,162.5375556,203.4023788,117.2432839,371.8743867,156.8589776,223.10818,268.5382148,61.0702203,125.8089006,75.3043143,93.5063203,140.3105781,162.7389164,146.5271903,153.8614492,679.6186788,103.9678937,204.079293,211.1274383,118.8588818,126.8905692,81.971718,92.0174741,84.0058788,92.5250969,160.7080799,124.7085328
3,VIC-Macedon,50.6599091,24.7875755,39.7981726,34.6182009,4.0422309,10.846802,15.4197441,37.9145705,71.5145865,47.8966505,11.6337449,30.7791442,40.9767399,36.6827564,10.3673572,55.2950339,24.6925667,49.2735967,53.1320044,28.0524598,12.4476823,53.1933044,27.1570534,25.4751161,98.546311,98.0707263,35.2797552,1.3333864,76.6100007,12.1611077,28.8339345,38.7043358,37.7688166,8.9423396,24.4985816,105.1486919,108.0175574,51.189392,35.8686738,36.8645202,50.8689201,31.6430074,27.6622336,29.1989352,24.305026,16.6453912,21.0544166,23.4297738,108.0188247,38.2708233,68.4681736,27.6624843,61.270762,5.516509,20.3380124,18.4432082,33.9461847,25.7095902,78.9181792,34.954585,55.2808977,51.8710152,44.7649284,20.4402373,46.3127766,39.3299519,24.580928,8.2776331,18.3437175,43.0311175,56.8901608,46.1591651,55.987374,13.400035,28.317949,45.856375,23.011398,49.489725,28.260794,22.466814,13.813211,7.954981,25.001799,41.480357,76.9432017,6.6924394,101.3277522,35.6819499,56.6701914,45.2033616,31.0615181,18.7516796,21.4376945,27.5684578,33.1752504,49.5779869,147.0577265,30.3658283,37.9440282,33.5998514,19.0466107,50.3239168,45.502672,17.3373133,65.3874864,16.8507182,61.3028604,41.941511,115.7299441,37.5497402,27.5704056,15.3222446,16.1281785,20.0273437,46.099608,7.7247139,26.6829322,42.7793514,5.0389675,26.9744296,22.9364047,13.4876875,4.4868252,29.7408699,22.1424545,2.6538604,23.5916596,36.9431808,50.3238094,42.8715655,88.1862351,58.5356715,59.4132096,1.9698751,62.9578791,18.3511659,60.3631427,27.4712453,19.4672036,14.1679281,9.4838442,72.224363,60.1912199,27.2306406
3,VIC-Mallee,339.3624832,132.1166506,239.9502186,178.3028221,251.5265983,179.6069545,185.898795,286.1953761,187.2223237,333.6711539,215.1368393,189.4015662,205.0505275,100.7419031,155.0961175,241.8254356,133.9648937,106.4203497,192.3585086,169.934416,184.0287464,269.7647366,95.1980457,253.4435074,217.0958619,69.7437747,190.3567855,195.7437244,151.591394,120.0554607,171.5287445,267.1218034,334.5329054,305.7811621,262.9320485,270.1207549,318.2655157,83.7688759,175.5640856,253.2778561,213.5011553,153.7621673,151.2480919,186.3835835,213.5065711,155.1576001,148.3017039,173.8119801,299.506321,125.1988428,171.1906537,229.3037352,192.2043056,190.7075731,202.6903404,151.3420445,105.7977599,218.7727875,194.2059789,166.762316,267.7725066,52.7623903,142.6532147,166.5770956,96.3916627,202.6772232,78.6023074,156.1036388,199.9354079,114.6621538,85.1085279,169.9216009,325.325274,157.110659,156.141189,228.50086,128.398137,225.345037,130.283361,117.311434,147.799537,171.723087,106.735573,260.798265,368.277509,71.5163574,125.7951346,191.7102291,105.6916598,83.1056563,183.4109906,135.0750615,166.9183939,254.2944462,199.8005339,84.8668075,136.5860361,60.8810569,214.9415868,139.3551928,125.865938,81.0985414,177.5454575,207.5895629,139.8037456,219.0173387,186.3674333,64.2366713,231.4235137,89.7660142,123.76603,205.394964,205.7930345,132.2296816,246.0073667,125.7936923,153.723949,340.0144951,111.2701786,151.6413504,404.7270268,56.5468486,67.7810038,359.7158165,239.4606071,145.5026792,150.249334,141.4184276,119.1023033,244.0543882,151.1760505,94.4179482,408.2095697,41.1343341,89.0881139,318.9511,148.9481764,94.6589326,166.7992499,191.037805,125.7785006,183.3173607,105.3313426,139.0921292
3,VIC-Melbourne,2639.3775131,1015.831111,2141.7898986,1609.3045354,1278.9813431,1339.2291896,1547.0440021,1459.847784,1139.6632433,1709.3125574,1559.0268863,1347.7849608,2598.4705076,1637.9235341,1435.4634396,1595.1069048,1477.7949876,1521.3912696,2009.3361822,1535.2347419,1197.8625959,1992.6522092,1554.0177877,2182.5037945,2895.1325016,1246.6432877,1248.247067,1462.5836896,1128.2741956,1285.0661342,1786.2668397,1750.514305,1444.3330726,1914.8977976,1469.1181555,1917.2580226,2040.8808619,1608.6870251,1561.6955417,1408.3054186,1529.8283894,1816.6237613,1609.5667606,1440.3421989,1095.917266,1433.6665542,1728.1779388,1539.1088857,2142.5908623,1380.4471025,1334.3771161,1634.7568411,1817.2688106,1414.7092077,1474.8733024,1435.627061,1262.1398869,1344.3149456,1593.6066148,1273.8429623,2883.4733775,1100.8351236,1453.2311,1521.5928924,1280.55383,1067.5432706,1707.1238708,1109.9064123,1570.6753908,1486.717987,1368.1149318,1538.5790413,2900.02934,1231.780221,1552.4725,1661.763558,2042.315825,1566.753032,1492.561916,1364.198174,1296.498959,1700.135709,1283.150471,1713.844191,2228.6885255,1101.7427163,1359.9681038,1747.8298684,1261.539508,1478.3208549,1516.2178128,1476.5883623,1699.0259194,1915.2196262,1596.4222152,1671.2090283,2517.7524367,1303.3028583,1389.6954295,1472.6147482,1358.6435259,1378.1865215,1669.5039458,1940.8924723,1425.3922425,1640.8500726,1945.1471014,1495.6634663,2037.0716984,1496.5134097,1146.2445804,1513.4619448,1554.4502695,1315.7003504,1709.8079656,1515.4326079,1399.4011325,1688.4743005,1801.1242149,1389.7559514,2114.1862132,1420.7861441,1301.4600784,1386.3269233,1301.733168,1738.6226042,1722.8205448,1627.5799003,1477.1957409,1454.5630873,1670.8516999,1484.572306,2127.5266277,1306.024673,1725.7708711,1403.1307488,1492.5605863,1603.6226314,2187.6950108,1307.5976914,1472.0614724,1365.9321722,1707.8657252,1423.439929
3,VIC-Melbourne East,49.6140146,57.5496247,23.4758197,63.0443305,45.8155572,18.4749802,67.1710406,26.1058275,31.0994335,43.9916548,63.1573621,84.6871478,121.4488472,47.2424357,50.1437351,49.1001859,21.1914539,77.3698017,107.2129336,41.5252148,44.011466,33.0337961,25.4504163,57.3738857,22.685767,138.3311526,39.3775739,21.0111542,30.5746761,17.663752,67.2095442,27.2238921,57.9980394,57.5415354,54.5331339,84.4913999,33.3874649,91.6295277,14.2945757,68.3694719,170.2650566,110.0051892,74.009945,44.1364886,104.2852176,40.8203636,49.656443,14.9806395,254.8115264,37.120058,19.6253612,69.3239475,104.3669814,11.1330941,31.0347608,62.7481501,88.9080763,69.0726385,30.469275,47.2148213,60.8558441,62.5735657,172.8473466,75.0109189,67.7267291,52.9852089,19.6643696,41.5531748,33.6675787,223.657709,81.349822,59.8025745,89.410874,37.603691,53.616227,87.921041,62.900231,83.15901,54.701907,70.112841,47.758024,67.892659,39.686851,95.302929,84.7626503,113.6616598,81.5063356,87.5936477,50.5439837,90.1822245,52.1432833,65.6560052,39.1330777,71.1722377,56.4805409,118.0108206,96.5439821,130.4336668,69.6453315,94.6559954,109.3369112,197.0645585,51.4952409,67.4927248,64.2255058,62.9655532,93.508518,80.5499452,131.7709073,57.047756,39.987949,88.083214,123.8820641,83.3607849,109.2286045,38.0615109,60.6704792,105.436346,100.6172532,143.0330182,160.8145613,70.9556111,78.6867313,30.294981,93.9461351,72.2440196,72.7399662,38.3396452,75.3369537,74.2549044,79.5437435,44.4875459,109.8199711,192.4871419,74.0069068,74.3178826,184.3263164,88.6718433,70.2496846,67.6202732,64.0481165,70.0293667,76.6664934,161.9139321
3,VIC-Murray East,43.6453737,70.7931659,22.4285778,0.0,23.4795363,13.5133676,6.4451864,1.4701456,21.9491373,32.0266417,6.4739775,9.1260866,27.6561744,25.8721233,4.1740477,2.6877201,29.8647345,5.4075324,38.0938033,15.2702484,103.9440081,14.839889,18.5263776,29.0148476,74.821266,36.5368918,30.8410183,10.6063304,35.0775856,4.0597606,63.4951655,16.9234238,12.9713726,18.7211484,46.2786375,5.9587722,139.3048814,32.5491824,42.7998959,41.9408327,4.9765554,43.1672736,12.390977,25.4351931,31.6843203,32.7634043,6.3824143,11.2845435,53.6662972,47.9036699,30.2514818,21.5104392,9.8926477,5.5562846,44.6815592,36.8627537,11.9078458,24.876068,37.8131451,56.1208761,86.9388401,7.892772,47.6602558,50.9362756,38.4814895,12.9074694,2.5844208,9.3135341,14.9887356,8.780651,71.6215088,5.0695165,42.669838,7.995979,55.829463,29.343286,14.138433,19.103134,5.76921,8.122787,21.934174,4.398268,16.150895,99.305656,36.3018863,34.7753714,35.4818831,18.4750941,19.1754585,9.5782312,16.8636094,12.1925728,38.6759749,36.6473872,65.8945248,33.0261475,5.7547972,13.6878805,37.6415997,22.7058272,5.6373482,12.5612987,21.4489637,37.7569125,27.0191089,0.0,50.9615156,6.5975871,69.1702655,9.5290549,8.3967969,7.9494264,11.4013477,28.2263147,27.6711902,14.6785874,6.5061775,62.7088983,23.9534099,11.1842412,72.8920804,3.942069,34.0321603,15.8686318,40.1793101,29.9800311,43.602899,40.8065108,7.9816037,7.3239428,38.9790539,20.9405535,50.1437191,6.4285005,35.0331709,10.9766125,15.2248347,18.3876985,18.748474,5.7910245,278.374299,36.6268752,6.8835095,14.0301804
3,VIC-Peninsula,1033.9779648,302.112716,207.2352805,546.3477266,76.199796,136.8004551,124.5680943,67.5557119,201.2934997,97.0153363,284.0865806,280.5133115,1542.4688567,380.8941809,239.338014,193.9460032,109.2610717,230.6557321,140.2275429,72.5718863,144.3673427,160.4238913,182.6164503,350.7243964,1050.1866366,254.246024,147.6139755,144.0450779,94.5707437,133.1219611,102.5428574,55.0492796,101.1484603,130.1695335,148.8288975,299.0087626,1000.3494081,586.1243167,210.5750509,368.8643055,90.9249808,190.6253056,130.9950179,103.0304054,93.2631532,252.9787926,277.6986965,294.6449377,978.3667739,189.834735,553.6584178,351.7787865,145.7514558,199.2453054,130.3452204,294.1818749,168.6633719,133.5278561,198.2299598,292.871758,1036.5915996,190.026792,320.9028219,142.2131771,205.1992884,136.3394531,103.8952353,84.2445507,98.5876982,63.7030328,165.7026973,258.0002953,986.991424,192.400541,216.426449,276.198054,115.030044,117.986217,134.937401,36.657111,120.924428,207.133014,78.778587,312.705559,1431.023036,247.1342052,259.7145978,265.6389965,132.5602442,149.3827016,134.5217895,117.820844,77.3740945,267.0460351,191.1538445,281.9185533,1529.165077,213.9386981,393.0445696,240.341295,459.1010454,109.6554867,109.0103148,170.794399,206.0400778,175.8567934,300.2124613,245.0823044,1058.0097717,303.4190968,326.7121589,278.832061,166.0766007,156.8458314,231.6704129,130.7007738,139.6101086,148.4352096,236.9152042,197.9048687,1073.3531107,220.063931,124.6690243,186.690876,64.1156286,180.5142184,104.1479979,111.7989486,111.2655524,138.2037503,176.1793571,259.5976434,1124.2504474,179.9294817,107.5432039,279.9717434,146.5621606,204.9988158,138.755944,123.9830701,103.0721563,200.422114,218.2545932,383.5497184
3,VIC-Phillip Island,517.5548337,153.3496371,123.7166458,288.6022143,44.9702869,102.8404621,115.3377119,101.5921189,69.8734183,79.3649584,211.1491799,144.1014304,768.0975575,156.9603369,93.8645138,164.5435219,47.9677443,80.5652807,135.2418368,73.0726682,54.7996316,96.4653524,175.5466305,51.6882155,845.6366152,149.9628248,155.6515848,267.4815361,61.4210798,179.2655726,101.3018246,79.7091872,116.038626,99.7863023,73.5801766,151.746411,585.3472162,295.1644467,166.0068498,186.8142782,68.4391604,81.6118279,101.4736515,124.0959141,34.6836007,219.4263157,126.430426,120.3141598,495.5144536,67.7301813,211.8925318,160.6381269,87.8827226,96.3403498,67.4809396,52.6254666,106.8146716,157.9921713,218.5617848,192.4041127,703.0996213,189.1440348,120.4287413,138.4267238,104.845121,117.8481418,96.9252143,16.5482691,124.6190697,128.1408838,229.2609239,172.3520818,745.175213,251.342775,163.808623,118.052641,29.926771,109.101934,59.752578,35.887436,145.211797,185.371644,85.451844,167.088077,879.2882333,142.4760174,207.3752008,149.6761243,59.9057736,81.1093736,54.497879,56.6612369,146.5454017,189.084057,173.9449615,130.9764004,1026.3625362,148.5248065,231.7172392,123.602352,45.7801666,49.5105867,35.2132771,37.2721168,143.4831341,273.9686822,151.5191688,153.829991,683.0686634,92.7486584,257.6151408,131.4047795,85.7136105,109.8492773,83.7571556,86.8109072,113.5439944,108.194559,110.6727473,135.5519287,709.2460248,138.3250546,102.1550499,270.8585033,83.6970276,87.1964764,119.7601167,38.6197369,59.7072998,236.0711439,156.4208404,212.1612429,457.3332244,132.8261295,147.1285052,292.8665905,181.9399758,89.4939306,94.0771772,71.9103162,142.7350495,78.4764999,137.1731354,261.4365605
3,VIC-Spa Country,99.7873493,37.7946046,43.3969459,99.652042,19.1476924,54.2048704,29.0993105,37.7901931,27.6222307,85.4665552,51.6038576,67.6799807,85.5457569,19.9342039,46.9017946,48.6959855,33.8164063,26.9510501,42.3014265,34.7659824,19.1715184,52.5777648,27.7620891,24.7061895,53.3279212,23.1149641,53.2938049,39.0848092,40.4484914,24.3105419,58.6408176,58.2464086,52.6890177,36.313877,46.0277005,70.2596092,89.9332031,30.1025083,13.4728595,78.5813337,41.633699,75.733619,48.549813,60.8017142,33.2206687,38.0295349,34.2802194,63.0848391,65.1940725,36.4361872,49.7909285,43.0900605,60.3700955,30.9105784,129.2294386,11.3750833,42.3543492,16.5025657,41.5502937,32.970158,44.0817624,76.2740931,54.7557302,42.1758184,51.5002739,16.4481754,74.7897906,13.597431,23.8429409,18.5551762,16.9481112,24.7726565,51.949233,46.011929,70.559093,49.546384,75.721686,51.394992,31.672133,42.926171,27.584058,39.851104,39.351488,46.501061,45.2453465,15.6723542,95.7015879,77.4961462,22.9520843,53.287973,40.6056715,35.4107187,42.2383056,41.0513826,28.8535156,79.9258327,81.3553772,47.0918278,79.3685148,107.8211101,48.2425366,93.2838607,86.9972736,43.0285358,20.7925692,31.0161752,15.0678599,30.1314688,53.6594621,15.1927873,23.8926365,24.5583373,36.6417487,66.483053,38.7132535,32.6505723,37.6735554,39.5484149,56.9239541,7.4190616,39.0486364,17.7319183,45.1863759,76.0979687,46.8579248,31.5901703,48.1372907,12.493479,44.4115693,51.3046214,129.6894228,16.013837,110.378043,41.2904326,42.5983511,88.5091684,38.9761145,31.9356473,45.8274964,33.7400089,39.271885,53.9506983,21.1228738,26.4179214
3,VIC-Upper Yarra,181.8129769,42.8984902,43.0137137,113.6534634,22.0651057,22.940446,33.2670215,65.8817971,27.1815525,21.9086412,170.9594679,36.5078237,97.821929,28.4325035,79.6945782,70.7837278,9.5582701,63.8356455,30.3742019,31.2863758,26.6342246,30.5364176,29.1945378,73.7378085,180.2009309,54.6040417,17.0352319,188.7080002,60.8744062,54.1962188,33.3808632,40.1664306,69.4832044,33.9174116,26.5271241,43.7516415,125.5960485,25.9610464,62.3127246,19.5195288,55.4635878,12.0498229,45.8980487,13.1799755,21.3112349,34.3465625,29.775291,74.8534947,75.5679107,75.7800501,113.164412,111.8234921,48.9048077,81.9589179,75.4008044,0.0,2.1430158,54.6381285,51.2149868,29.3489497,110.6301258,33.7977204,56.0839971,37.4023233,19.1453414,40.0585461,63.2014388,23.586372,24.018877,96.9589155,72.457082,43.8797275,145.96414,51.779138,97.184679,17.897719,44.715694,28.30864,18.278083,13.193429,37.74103,39.419859,54.534751,18.774483,142.3176081,36.1612091,63.7580364,71.2501057,35.1666312,46.5576125,35.5246247,8.669341,27.3214545,54.0786617,40.2746931,4.7334929,60.3700742,51.4009457,42.4626454,38.4503583,39.04851,24.0590222,27.1055454,16.7755068,58.3297258,53.6868204,82.0803617,36.5123845,105.9070912,4.961038,49.4347975,64.9374445,68.0706772,6.4215982,39.5832466,10.3631648,22.1825896,13.7955079,43.9978585,13.853157,67.785059,14.2964141,16.9170591,25.4159957,3.5916516,13.1371743,18.1618729,24.470029,59.0734422,12.8081772,44.4858483,33.1758995,223.1306065,21.9442188,50.5696379,48.0428189,17.8979962,9.4718152,44.1512372,7.5608796,13.2447022,2.6411235,72.2926068,44.552693
3,VIC-Western Grampians,66.6317461,38.9867124,39.9632822,73.2942404,29.7866648,32.8983227,69.5863748,51.7151107,26.9395656,43.7759598,24.7467167,26.5714958,85.354652,54.0708053,87.9671732,92.5488293,23.3539503,44.0667879,72.8674913,15.74448,22.7103551,56.1273947,59.0145554,102.7299722,64.8757862,4.1633504,23.6883811,67.0640335,40.386237,29.2555314,20.1469715,73.4823545,47.1623301,66.2057142,112.5241823,94.0625013,49.2628165,27.3276828,54.8467926,49.7883489,64.2879266,48.3789222,75.9758017,47.9159752,17.9203345,56.3458726,67.6218101,42.3397967,63.879225,57.3016069,82.0780001,151.8035678,132.1378697,64.8035529,36.0936251,60.8755436,46.5065346,41.9585839,72.2549297,16.0292605,60.7182668,32.8202708,123.8435769,317.5074504,72.2557136,37.8178297,64.7776994,30.7292949,37.6345101,17.5415598,72.120136,21.4312157,98.864999,33.75713,23.509179,72.202392,87.698563,56.631933,46.346995,33.431674,29.564875,55.328051,43.603305,51.098896,43.535371,27.1255449,27.7494852,22.9079379,35.1313603,28.5664946,87.3232514,47.9391447,17.1421407,60.9207398,48.1046666,42.8098367,55.9970498,10.8963475,52.1060964,81.5457293,44.8401489,54.9967474,58.200988,42.3776962,15.0520095,44.2465589,56.2082403,81.9055895,71.092668,47.652308,32.3279935,38.4432822,24.5129424,71.4476609,17.7683903,67.6214916,35.6152478,77.8853535,32.6417095,33.6028397,38.7771244,9.2503203,42.141563,126.0937358,39.8335982,49.2178459,24.710095,160.9030647,7.390749,111.1759466,50.667279,44.3122244,80.3114842,36.0952408,42.003485,50.7939076,30.9948007,48.1656857,18.6509864,36.6346393,25.4670392,21.7413893,50.5009332,79.1150267
3,VIC-Wimmera,16.8073281,13.506142,30.4588837,7.9858819,9.0158487,36.1524999,5.4645861,44.6047369,14.2392054,13.9902637,20.9880346,10.1714928,9.3958018,11.617347,7.1761874,46.0370004,41.0359192,22.9288591,12.1433308,0.0,11.9961684,29.7972357,8.7058725,34.8164333,51.349929,12.4797689,10.5497929,29.3499204,0.0,11.193312,118.7525303,23.8501022,20.2734242,59.5980881,27.380293,66.6575758,49.876551,22.0631764,24.5730484,38.9171401,96.3422809,35.9879806,42.4918965,4.1077132,33.4635221,3.0024417,12.0987735,62.1003636,59.4764107,17.0177523,6.5707773,63.6071427,16.2775456,4.832774,24.3173907,28.359856,27.8421024,24.0845931,21.640157,8.4016895,5.2244153,70.0791513,12.1313728,22.8521575,0.6568301,33.1892844,6.5497435,11.9822442,15.3845336,28.8184382,2.7487222,115.1028973,78.900484,32.039197,19.87216,29.313832,25.007506,25.781043,7.830307,18.890522,57.423543,12.5658,23.654796,36.097456,38.1276597,4.9986141,32.4370072,14.2124997,19.2186703,9.4173253,9.8307826,0.0,8.146508,69.8541389,5.4517701,26.5431235,2.3681495,17.6645769,23.1335658,17.8956915,4.9623786,26.8614212,21.8988583,7.738939,19.3892033,26.7902471,5.2158726,5.7647567,21.5333595,4.7092712,20.5420691,3.6902864,6.6489498,4.7295766,17.3381625,7.0086367,18.2296162,78.6501667,4.6739194,23.8732839,11.4432615,24.1225,27.0895355,41.8656921,21.5553012,15.9296089,11.6135419,1.6785607,5.1337412,13.7198501,51.7648701,19.9193731,35.7592954,23.7613724,22.7110668,18.8674982,18.4228148,20.4579389,25.3873538,26.0399653,14.4040138,26.1449281,18.1962965,30.0321664
3,WA-Australia's Coral Coast,503.3922835,117.3520913,269.6705408,296.1631579,216.6679502,304.7372287,367.010719,301.0470898,420.7201213,294.4543852,306.7504802,177.911967,306.3843275,164.562717,56.001522,365.0213699,240.1247564,131.2605089,341.9120218,288.725464,505.3489089,577.977434,281.6779962,226.1436358,391.5676271,512.0678158,57.7209467,395.0961834,320.0763462,362.123266,735.4465867,209.2126758,303.6634498,836.4431003,226.1750605,218.8122163,530.3754152,210.2479635,230.8483868,365.1750984,237.1558007,280.1865953,328.9991855,592.1195603,466.5552702,497.1708163,183.7164209,193.4549887,359.0127132,97.5676329,133.7934368,337.5741407,183.2441915,175.066478,268.9698888,667.69623,377.6047691,457.984521,282.5136983,194.6857633,420.1340339,94.6835361,200.2233472,353.2963907,154.193888,525.6996889,369.8525815,456.5523453,350.3803824,191.9199026,216.9776583,190.0836497,288.306851,185.687564,87.854848,305.052737,254.346783,223.755733,352.853488,406.882365,978.786511,648.16295,393.618075,190.756647,297.9554097,276.4825338,195.4682309,419.3828334,203.076008,430.3751291,257.7724124,707.9051868,477.8427484,490.9217401,169.2341938,120.7558174,307.7614646,69.0460008,185.4949074,279.1624593,255.2576783,254.804184,501.408154,346.0711951,543.193576,232.8992948,271.3357333,239.2919051,342.0120684,86.0012008,124.7294852,316.2914093,155.2337854,189.9910901,441.4695937,279.0050763,377.8873462,304.4692776,150.3406193,125.4510759,316.249161,42.9050146,98.7894836,190.8268114,141.1314537,184.1802956,496.014937,434.8937071,475.840517,515.5428092,243.7132328,116.6401491,291.7988798,100.7887462,92.5209787,289.5493913,219.7143002,274.8430643,249.2424006,356.2605267,359.8021324,501.6918411,65.7776921,104.5084682
3,WA-Australia's Golden Outback,242.3201899,68.3725594,227.586613,276.8544143,135.453623,200.3139002,207.3608585,124.8159452,313.3638362,283.5397037,614.9575252,178.1915105,325.3826644,264.0448274,116.3223249,275.3025438,121.1199121,197.0730813,356.0370643,221.1935573,280.2407985,549.8657112,310.7001082,137.9662609,375.7534023,102.5911267,522.3077837,441.9419655,172.7297508,475.7911524,173.6945601,237.8734214,357.9590261,300.2224057,230.7610488,207.2711543,425.3278875,272.6626427,177.8938985,215.3661305,222.7810518,203.8940851,213.6033256,192.9913778,461.6930297,808.3729221,275.2706802,428.2576543,391.9206411,172.0100069,402.3256603,173.0534538,221.5932477,103.6011004,294.8997364,209.6948206,280.9310131,378.1060535,258.4270356,172.4959148,230.7629336,113.2700363,261.1655245,184.9473947,323.9368799,203.1634466,223.1327789,142.3105853,310.1175919,203.9695856,284.1382931,174.5060536,187.331019,168.019816,305.757161,302.631299,213.10321,238.096454,215.186058,175.282119,282.489814,296.241181,154.210836,227.099138,205.1749152,156.5762394,199.5077082,283.2129407,109.2720697,283.3099629,446.1209763,448.9988744,255.1550126,377.6157379,269.5112305,125.7964861,288.7445714,108.5623555,252.751716,186.0288159,135.3654047,156.1239344,176.6583374,189.5492027,285.9943485,224.1526677,294.7941193,95.1002984,413.9698613,146.0934637,123.0443035,191.3768909,158.3155084,118.1360719,190.2378754,142.9237004,192.2595837,159.8627175,199.6659505,198.8586779,156.5399546,109.8267078,128.2704789,177.5961018,87.7581648,231.6290824,104.4619604,135.2164945,311.7827714,147.2924797,166.764693,88.2755852,400.838998,111.3939888,182.926042,86.8812633,162.6989257,83.3996051,245.9399956,218.7119151,235.2254246,334.3696033,167.9711107,116.2226878
3,WA-Australia's North West,143.6195999,119.0842844,314.0825668,192.0390061,173.1378896,202.3892729,704.4939473,531.0672593,322.5750713,389.1437588,137.6905841,119.2924331,141.3434403,83.9982363,221.5051954,232.4542668,165.4251827,323.1529399,419.2687214,396.4296555,441.0631977,789.6388955,413.6937289,69.0298972,94.3408079,190.3984239,90.6341327,78.4326043,253.0885861,419.4992532,522.2410652,388.0468949,446.2515487,612.6800656,131.9662251,277.6532553,103.6654192,119.4502858,108.438721,131.2770528,150.3147547,345.5931805,440.4485644,500.6856848,684.8244317,572.7719395,252.0704434,196.6464873,262.5690718,166.5043926,149.304011,193.1629747,174.1243717,256.5351643,910.2759602,518.9370944,848.2303825,480.6400975,360.1809093,245.0814962,131.5237667,237.9674441,201.2108337,258.6804641,186.799527,357.4197423,449.7455034,503.8330123,518.247934,299.4694898,494.7508544,194.7880854,111.744017,108.989247,540.407256,305.160378,349.015239,402.586291,540.377418,493.343992,552.778974,575.501497,152.473732,383.273738,192.1587929,635.1163233,130.8008988,127.2682027,356.1824141,359.0029718,537.7799918,1030.7560069,890.8722887,779.4571109,164.7684578,603.521979,133.3894024,206.5766477,138.6427388,240.1942316,288.7004013,471.4764623,811.8580325,811.1666945,341.3087271,247.6787117,208.0856382,184.7379429,96.7439534,142.5498703,137.9663428,333.62378,109.4538418,256.0676573,598.0339402,369.5802603,394.2908279,186.246139,144.9586293,162.1728292,224.1213498,159.0341647,131.099067,149.4234302,280.6778017,362.9645193,464.0623916,883.4972982,423.428896,289.2189047,129.5166032,179.6718113,317.0197801,172.2180128,161.0976325,214.1695459,245.092827,353.338002,463.1162339,764.6530665,382.9156382,479.8692712,259.5212164,246.668957
